"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
0.889932885241377,0.787050422301678,0.814667298528572,0.722912611476041,0.674904679486096,0.613642148182545,0.563648420520073,0.566119399521662,0.57065084083133,0.610129111683838,0.589823865156177,0.571413935209261,0.575508762794853,0.431861251091171,0.375414197528568,0.286016268479331,0.376542492962473,0.439618078565864,0.573474397361466,0.570981854040105,0.632310784779443,0.529468977752372,0.398741768406483,0.296046699165059
0.887439525592916,0.865343927587228,0.820773952772273,0.795651969888053,0.782337881341691,0.746189293111687,0.687347002559071,0.655891163803818,0.617361541829042,0.58911773743606,0.613873817941203,0.638291917352411,0.642057730594115,0.650831070775181,0.690129233677116,0.731977716800788,0.758206960553893,0.765503423599373,0.749329061476379,0.6926719851721,0.536209523298724,0.465119266929366,0.367548111027047,0.484625056377547
0.889572288026037,0.826564608234952,0.802308644016567,0.792710846602041,0.658698068371988,0.600936289005078,0.624030619114803,0.680498401135884,0.655489928359672,0.536902837891475,0.539024096700564,0.592013197176864,0.584583689452937,0.50329421107756,0.447148867728664,0.344767880058077,0.308391555314033,0.299516342732019,0.297609907959566,0.330645635966006,0.287202423326795,0.284380975205548,0.251844264443658,0.227093048950539
0.851163416052243,0.7381420470681,0.588311118965603,0.426331080668717,0.299356262474936,0.299706516031426,0.31216100991747,0.327644030016694,0.421305282107882,0.435090515612574,0.48064974050334,0.509620893743124,0.407431021598784,0.486208607497828,0.605443164829029,0.595547354221386,0.579723044166559,0.51196720522411,0.547066301455341,0.542022993329936,0.553012083322411,0.616373113532025,0.696225523689514,0.744559437903394
0.927944300167121,0.930808371239919,0.93456670860941,0.954857118048875,0.952326967050639,0.958511956053912,0.952033359491771,0.941016561196994,0.951160905680629,0.94423537714565,0.941060061369015,0.889924475433254,0.843047760094081,0.880691402817757,0.899709133537015,0.784853482561248,0.757494067497509,0.767676809058096,0.778800062861399,0.75027757779863,0.599703443551488,0.483205255033711,0.400254996395495,0.382405774216779
0.95032293995456,0.948891003353457,0.961514014662575,0.911724280530843,0.91167617455232,0.844988656981632,0.845783485729018,0.839546023561539,0.903329191032202,0.845969414193922,0.812394496808518,0.811201290220641,0.737682064900525,0.739617299909994,0.5806528259878,0.380766383043717,0.358441853058474,0.3589473306933,0.353225113626271,0.362380138426116,0.374891665322709,0.344110902340633,0.292331477335177,0.260919089442395
0.926230613072203,0.932158382629381,0.907623042729751,0.942372867177397,0.915562255940283,0.886986301044631,0.916315484230082,0.942300993505857,0.935003118251354,0.867798700082631,0.784923069610644,0.760544132344754,0.664955409496823,0.64862229053289,0.553575300266122,0.527845214066195,0.580418119792599,0.5679339466863,0.631680124373513,0.536972268725763,0.464121532679429,0.355409860757187,0.247501594674464,0.202307742180357
0.808517520054283,0.703270881404999,0.606482327292984,0.523023566471078,0.440863459562592,0.381077585646334,0.384147918247262,0.388883470788709,0.364937960190527,0.268089946257173,0.331273398873456,0.361126322416438,0.42887193964232,0.596800369760761,0.709019469571996,0.669583117211828,0.527947202911011,0.528062462281648,0.507457620722198,0.415253820235895,0.409347312723826,0.308692242282274,0.26147807081607,0.192237891200318
0.904953037212305,0.894666683755085,0.899379806693973,0.857030679425788,0.861042112705957,0.853712228402568,0.839017089275829,0.84384223788772,0.891738998673074,0.911016947217929,0.929931493458586,0.903839676833753,0.899074107615249,0.866981624621664,0.868615985646238,0.854097412419584,0.844107712775915,0.890229546929229,0.908709816750035,0.895262448447551,0.877309970082785,0.874324865169795,0.884839022623466,0.872794893239909
0.893759632842169,0.81684080836527,0.80114868811233,0.835024250752818,0.826722881368895,0.76485687790358,0.696262415619873,0.704465696016545,0.748293500265122,0.712370412234479,0.667998462499559,0.649219973099115,0.534601233875225,0.524392908166422,0.553526247334895,0.509653260023348,0.449926453494328,0.420887182271979,0.427236346023109,0.340822222946424,0.249135458459066,0.217702713771445,0.237155258644512,0.266703824579419
0.87395334740926,0.852142018770694,0.879318222835463,0.854286832764474,0.871973392126049,0.830604751078485,0.832127124903858,0.814800368045648,0.883624700919487,0.89069778162924,0.909194223350936,0.937119244764309,0.910861697519904,0.914051594392168,0.852658728195706,0.800898573222922,0.797410066108029,0.810939807353863,0.851938456159036,0.858666108516445,0.841249380758677,0.804247830851706,0.665675872197025,0.629126017522873
0.919396413262996,0.897285626461317,0.837568434727154,0.772138262268179,0.627622951492042,0.479880985744958,0.506480695413464,0.515983423918708,0.531179356115139,0.544872281430908,0.626662872367114,0.519597963538456,0.449226141547899,0.391934767652121,0.368187319278506,0.272347506533723,0.352557537229791,0.358180063138531,0.461076010533759,0.579366517764441,0.625015648609823,0.648632107541139,0.643512365703157,0.691450007881862
0.909212228577651,0.872194016601796,0.828242691580991,0.759966560898153,0.678620042310412,0.633827889552317,0.764617723302476,0.769653980808856,0.805776230791658,0.79392010298715,0.829535855375348,0.801688548472037,0.757570569429556,0.677880664514389,0.612183726086525,0.604468596247312,0.462618357848616,0.427546936074119,0.413200528162662,0.414971714297215,0.350669863217259,0.28448541000816,0.261506711503048,0.28382496859929
0.83691884808991,0.711287662983808,0.654740913223187,0.535481061776521,0.597998929156019,0.627774821091711,0.594661034133602,0.651139691404341,0.707053927072435,0.593594924007962,0.592200686185814,0.524130294709036,0.36200729246969,0.257931597097013,0.296505163602999,0.252779928613373,0.286707802455304,0.346978887961884,0.447442561928622,0.298041297053213,0.21663206104396,0.171472671724808,0.126842756972441,0.150590573596561
0.926635647176181,0.865594895691968,0.887689133800568,0.877256177621381,0.929781232722769,0.880610189595145,0.851862280051356,0.834557005652916,0.706467852376353,0.642993522750608,0.598911748257734,0.519552174067896,0.433153109119373,0.450036054953452,0.418310272607559,0.304957558285767,0.24452066395944,0.268666294468652,0.304818383187607,0.313177184193153,0.268937133432232,0.178173322335557,0.146982600802015,0.159896079261216
0.963624305233182,0.952568643567737,0.942106341485968,0.919752143258207,0.880198480449023,0.878501889884168,0.841411793221039,0.857403260514576,0.874942976636568,0.893453570342712,0.841012228192517,0.789627774894577,0.635106455708852,0.578588928412297,0.52585880152472,0.498064339839998,0.486534565191745,0.527319804837077,0.416965695809934,0.332135278767732,0.351213362782388,0.25894455096824,0.266717210299935,0.253713684001621
0.919739594586493,0.823406383000416,0.782607985624885,0.654733343170933,0.596655145720029,0.552150070073353,0.599195646500652,0.650625420895503,0.629353885796759,0.552681765843273,0.458230821641317,0.516075140686218,0.50393518303257,0.586766191095801,0.61633226351427,0.614692568129703,0.60372180237874,0.596613786659202,0.572107020266312,0.558746118266194,0.507560272991867,0.437776860390509,0.446311126429503,0.493214108314832
0.899240088145814,0.840912636755576,0.804782723929389,0.78595620916221,0.837818305098116,0.879206955662711,0.865043299971088,0.897194696085046,0.897658441578182,0.840567930848462,0.882600231736692,0.914895662014795,0.901087329517639,0.867752221324883,0.842425716178677,0.76644122910712,0.705969844184314,0.73092382571038,0.706814045535002,0.598870715624028,0.562210363112598,0.450646786921335,0.416987018029647,0.484771192608243
0.867742425339899,0.765815846068309,0.77114546704761,0.729384508752442,0.61964490180623,0.596154274093099,0.488688638730717,0.498553923345078,0.474820566747546,0.40384311171568,0.383080988429189,0.288179345092469,0.162284944071183,0.168557686944867,0.215089131193903,0.274305393772742,0.323893234618497,0.30614952065873,0.348690166864965,0.26817077927283,0.223268494483925,0.172629792358159,0.133986035140571,0.1297614827824
0.949019100002542,0.956419928194217,0.953113832681334,0.941568939589296,0.902165700207001,0.867144743542919,0.885124329475445,0.816170722240466,0.804890188702173,0.722499068819908,0.645756487580032,0.623810232733662,0.483483716649604,0.563903147649918,0.683756073930604,0.729059834766837,0.736470971988741,0.73943284395285,0.742909229703725,0.62008097884889,0.389755787260727,0.327843457428842,0.223329618554941,0.239749894129543
0.950195752760013,0.947900782956016,0.950620893129132,0.921255197399274,0.889692597846474,0.810755879943849,0.81627803932746,0.87745295138318,0.866551822552262,0.858207730869736,0.816407570420137,0.827033517031072,0.81810605152786,0.802606906848373,0.835809800804744,0.836166096108615,0.715871756145484,0.61697439432147,0.517938886484921,0.418459611614687,0.326323312837929,0.193998149039111,0.166318509577107,0.116395113748222
0.926942968074115,0.940663110882049,0.960190710218145,0.965781900476921,0.968090761058449,0.963995721657532,0.964391428688521,0.983423213298615,0.97122633845276,0.972168904924308,0.942780354401203,0.931008459222581,0.888054731614363,0.847378156948248,0.870451186733951,0.830970486802627,0.746435432957209,0.76520625096187,0.617692562560304,0.501819177073969,0.294768659996579,0.254214857073021,0.240298344811898,0.218461857120618
0.881645822807216,0.898760711923988,0.824566842870243,0.782439712087104,0.780139366150878,0.691494261240177,0.731176544506639,0.685271655900771,0.768533611201403,0.746711696911522,0.640982297247084,0.55908436248817,0.455386663310665,0.41969896466765,0.346817928555988,0.358469795876342,0.428763112397294,0.49765242245433,0.638814771675184,0.578258444222158,0.403519684082645,0.30870996195178,0.22525000693015,0.268233935312619
0.902176488306191,0.81919023381624,0.815454132045092,0.794362817095178,0.798783229743854,0.70446187095112,0.628748556298284,0.626447652037311,0.706112678030967,0.786658203162807,0.854722035361926,0.844028626438918,0.842615645359819,0.786708154063279,0.793572405295855,0.723598994645635,0.770507728858003,0.690807561910632,0.670532803530782,0.563172579246522,0.486133443532609,0.445839357277261,0.441312353498257,0.480959895177788
0.920407828909566,0.844081488460983,0.883457646027813,0.847949039131692,0.850399965094313,0.74172881518977,0.71094446360006,0.729035038267731,0.702855528895769,0.562629158557353,0.484135936992649,0.449872591784581,0.41787575468659,0.382650503098168,0.370015465888352,0.263748719927241,0.24130839092022,0.21972786354384,0.252036795986518,0.204050602004981,0.205288147516119,0.25594787669892,0.331496493007737,0.439436954317847
0.923814640818903,0.936439831139937,0.953607015069013,0.959403474420156,0.940783540621493,0.923034895652478,0.886322190423158,0.749943468707279,0.791760960152929,0.723816178406841,0.67995206271723,0.547065380372606,0.362453788075613,0.264545156974025,0.266241382156267,0.295766828647697,0.326422877879456,0.291683071599952,0.253382002843067,0.17514633544532,0.121131232995452,0.104914648374506,0.0739747397768295,0.0533183700851619
0.855647255175867,0.768443558229124,0.741897585947872,0.717932907939912,0.678986365601995,0.600362124400773,0.565153594019339,0.551080694087958,0.678508218502291,0.658646339049392,0.539569671697741,0.542222795262605,0.503838753022857,0.408381470050898,0.354961254909293,0.385694464828795,0.400564873979481,0.370722251240761,0.377711764946224,0.272962843364136,0.209932185221133,0.182240382594287,0.223537745173377,0.259651385110887
0.855568257141781,0.809898276094682,0.795502327654898,0.683718998967826,0.527636888272557,0.389165001201426,0.328446132372912,0.38455147694556,0.435101830117866,0.348277337171207,0.335022920649078,0.351549837089933,0.276194875796836,0.352765162133298,0.498022875739507,0.556386548091362,0.487131924635081,0.458105645978569,0.518148623757425,0.452430298326495,0.322584320254891,0.192326715190512,0.0948292079001727,0.0525189790519539
0.92675215459132,0.915338528993207,0.841796384417038,0.752452697587609,0.715551816797828,0.70318930290513,0.74559665516205,0.807376713583589,0.817818132007431,0.808767225674944,0.769363378360975,0.775642053869108,0.666194178806712,0.633130348381902,0.61487666896712,0.573225947264003,0.595198356129414,0.639486402600315,0.670292609470803,0.630222865405096,0.493810901649657,0.441964506132653,0.388897365145194,0.50177726877875
0.846186620638542,0.733019989773037,0.669316190182232,0.560626143849543,0.419143833683746,0.35975956381221,0.352559428804736,0.280331251057623,0.320175655930833,0.284213218292526,0.230012673977647,0.178718856186382,0.190334594783013,0.237800980598143,0.238404202505991,0.26467266884409,0.258062556032797,0.294209894614677,0.268131586472805,0.231880529000158,0.305825536805793,0.347331254737531,0.293917132540943,0.211519984297359
0.852213394617361,0.821328436345655,0.774812158157364,0.713681013427416,0.660408523820687,0.58858861664676,0.498516191410304,0.369568186644476,0.36533616618326,0.239249323980671,0.146437974237632,0.10780846506397,0.153714504721577,0.232284907111716,0.307620551995987,0.276905069370191,0.307304275476594,0.354072303176321,0.217246261669226,0.205261005510549,0.185390567811548,0.163023914064169,0.100694842034016,0.13016914954715
0.952001955932634,0.913714738929845,0.91433022174732,0.911288002284472,0.926967087322193,0.837892119458568,0.812489753991538,0.81007818711126,0.731891185641618,0.707092917059393,0.731774173553198,0.72780381897742,0.718166164822441,0.654017141259162,0.631389859160759,0.470547790664776,0.470090015288184,0.466179736533386,0.390884143923402,0.345740259256762,0.238917616448446,0.145002405376415,0.140850760477191,0.127456118684511
0.914625214420096,0.850753072818018,0.781604971495237,0.830651471743384,0.851728396012235,0.806860101875924,0.836795369785809,0.850008180104237,0.840660806817076,0.862812427080914,0.84917463691162,0.769549709746138,0.633272894755075,0.671047480940922,0.649122058361059,0.465451024571124,0.511721735540824,0.58130616833273,0.659713526168108,0.688497808919743,0.601956483890716,0.576793464327713,0.525443655030669,0.470798902998598
0.831909875256068,0.816656264046628,0.847601132342819,0.826848593692633,0.774996788460691,0.694706607750199,0.715030129228802,0.743528809670718,0.774018272473559,0.725092596111031,0.645360872507318,0.622592400382041,0.48186876220014,0.515972031489963,0.478207676643566,0.379816537893429,0.314252825725608,0.214736122309274,0.27226800200964,0.170932340246989,0.113575741736231,0.0852473680305769,0.092419217963349,0.0996988868833674
0.897711925176193,0.883181013704854,0.867703699758161,0.77897602599186,0.800534569627746,0.756946611237085,0.766412102163542,0.871062409442412,0.901336980898332,0.891114948434015,0.852206113591285,0.850028475666218,0.775740828149767,0.6326837010682,0.538307195603021,0.380730310676038,0.323159332336561,0.345586843103651,0.366101244226112,0.339196821057557,0.274488553258497,0.274149658522397,0.29187630497727,0.287860938823806
0.857508781468537,0.812310571186342,0.769562420410277,0.744451560483228,0.661551605185125,0.626196816779369,0.579327000704486,0.407759017419795,0.457455138587158,0.389317151916796,0.337535169255137,0.286013437434766,0.271845301956288,0.261663685206967,0.347348861688882,0.331264989263722,0.440953357918926,0.601931465321937,0.681573936843799,0.653099612744625,0.641055444108151,0.56671327483163,0.46550927721069,0.30705322320866
0.888015007763,0.798872115488553,0.729194556040985,0.690370561363896,0.683343377309084,0.633106676407885,0.651567850279874,0.566184396430504,0.520223085418085,0.452069207174476,0.427831874911509,0.475153874722087,0.373602598744356,0.47624983425485,0.419164528935458,0.336097746199227,0.363248372148099,0.379005641453324,0.353929432154906,0.251308400092728,0.131301707307317,0.0866666658728336,0.0844739086721789,0.0724125275692838
0.908411976010877,0.89873945351081,0.858500394242488,0.809327262554885,0.841874259132242,0.89252207320455,0.928412157408967,0.917229060840416,0.868783118492476,0.859197369010647,0.85163927988762,0.798670281528308,0.800369650718226,0.805771918655354,0.85474839647576,0.843957139124632,0.875028752688642,0.894398528143523,0.93263534385378,0.883197519893652,0.857834874927591,0.786208064028345,0.765567310509353,0.72377152314665
0.912025997904241,0.8903103330107,0.857328112367539,0.861415319013865,0.829046029046125,0.770989380339346,0.723664089591541,0.700372693586787,0.689817393137804,0.501421174884221,0.485708077270387,0.401781126742927,0.314310068479071,0.156809336592134,0.139254620674171,0.0464982349426807,0.0374068386882162,0.0545739005790324,0.0967043410150227,0.0875822410689012,0.159107729797308,0.224291854544338,0.217838235951901,0.144246175392858
0.891487842166459,0.87194970379391,0.882594380724135,0.855875883175398,0.838093641654774,0.799010990149331,0.739057634313114,0.677087441640018,0.727834549704875,0.800931459573253,0.763166168432949,0.74582295929952,0.678500341677257,0.578014125990024,0.593625144097423,0.572439966512189,0.610444818810412,0.665679289692314,0.784710040943775,0.756112336767941,0.663516469645265,0.636718584174377,0.596215815550436,0.629729416393961
0.898136880885489,0.837792053943846,0.80530182222019,0.801512981804929,0.83841731994038,0.799312218519371,0.670938200211473,0.647603639460499,0.696141450699872,0.648709178275984,0.59347538073097,0.655493593319349,0.649094025863315,0.66543260299932,0.684409505887206,0.626700280180033,0.643202933937698,0.661636217775668,0.672768354176627,0.708323429866029,0.677115636924445,0.678426088371686,0.663778220317828,0.609863514417898
0.91992137505254,0.926796591368752,0.904663292945409,0.857535221539826,0.886265531572162,0.830314414444788,0.810297538119364,0.796296181624548,0.736412126162598,0.534374771302421,0.40098934944841,0.387864974247553,0.321787989914871,0.344759344784367,0.419821347592974,0.423932826003249,0.399783066528527,0.35121740938274,0.330292438326953,0.327132153296485,0.314112479952402,0.310816746036504,0.292874357463953,0.276215750613983
0.886822116827526,0.851290228191254,0.804719121988832,0.76635678855795,0.846459477485469,0.813361350718595,0.83046000903619,0.846617608234546,0.894664811533191,0.88400843971624,0.870565805985843,0.857083764819473,0.861029139543628,0.911342154388248,0.902007774315157,0.921442638127384,0.945667498721013,0.974434121673265,0.956043944020083,0.949494464104771,0.929835072728186,0.887929130841308,0.865299220829616,0.841325492967568
0.875592760028252,0.807443416926475,0.74528151940576,0.77371369815475,0.817022622887139,0.801421824832475,0.831720120912293,0.800712653835603,0.839891340393494,0.799315426337737,0.779505281122327,0.85359987674439,0.856836813143844,0.90268336301894,0.92887722016698,0.959928048488249,0.930515011203497,0.935743193156974,0.946684205531009,0.900548588224677,0.869689582826194,0.836435291750817,0.840937838845053,0.785549616401687
0.925868190348603,0.896120953507221,0.845556876871654,0.751522889131802,0.806943992892483,0.794994242332945,0.779637974516368,0.749366135516091,0.788574901438378,0.814941815159737,0.918462816288712,0.956286786971349,0.935110225221704,0.972145234452265,0.966868330485185,0.974562004765632,0.956213677570132,0.967974599896298,0.957634822381064,0.895134874722755,0.825315658682733,0.815316395855955,0.792582545114322,0.764983862521516
0.891641684809475,0.828077792059983,0.713088744689568,0.694759372161782,0.57053084331046,0.553907885697926,0.454192838875072,0.4256019892575,0.482123784115362,0.601538881155413,0.609640656395262,0.61247773181378,0.655075768921231,0.512496723832065,0.469306635813707,0.322290724433052,0.318409312347178,0.168126809140455,0.182516684152689,0.213110927994591,0.202592165503141,0.365197614557485,0.502572974183983,0.471676422392725
0.900032772751418,0.869027279030522,0.838984597507672,0.783079289797246,0.781941437640357,0.677362876069533,0.615647283194904,0.68561714366066,0.630639261879583,0.541947173489277,0.382072980850094,0.315717348088048,0.240094766765839,0.204324239017488,0.228505263249441,0.393328600011757,0.502148406234401,0.545475998496152,0.535635754963994,0.561513407651527,0.618697863368026,0.681379979125967,0.663129800265338,0.572628388916368
0.90526172760161,0.868186086411861,0.898266300541676,0.876968816723364,0.838785345086733,0.792397434811933,0.812127599897531,0.782215028883909,0.725071314576797,0.666026067744611,0.626389003772148,0.663918244003127,0.759133242701328,0.804566686347914,0.835279829992687,0.824239756640712,0.808205702249607,0.824317254896669,0.848659482775448,0.797134137960346,0.653852403487569,0.601103984749007,0.48775317955853,0.531167433009654
0.913902011802233,0.89713953932734,0.898380789390593,0.879147127301805,0.892566127926525,0.87438647833111,0.867043789446275,0.834960745834813,0.792966820344345,0.806891299004131,0.795453285646608,0.776236901697403,0.751678574194264,0.665615378595954,0.718655238444156,0.685389142445316,0.593323715220234,0.66153989152404,0.616927091216233,0.690246217534665,0.67240339460289,0.668725923172354,0.736467651508269,0.709113507898983
0.882828838073968,0.921751475449297,0.920734916352462,0.891927884894521,0.902292128381254,0.874969171366183,0.886316772816865,0.91944015117797,0.880155731296386,0.897480928809975,0.898462871624867,0.884022856077072,0.843957511754892,0.878347836779407,0.878524095471705,0.897687665073198,0.934402770572507,0.940850294426544,0.939931468705769,0.914670363405497,0.925644201752406,0.927012260849128,0.941009344775602,0.935533324832327
0.971234319090804,0.972618105420787,0.986996882373942,0.978706615848041,0.955280199468959,0.928924139229207,0.914497787202882,0.921852218608145,0.941717061999905,0.936700156815941,0.94549017168014,0.931884634797219,0.957410627297602,0.962469494607839,0.98276500672914,0.987636037708422,0.986032102361204,0.981741778673923,0.977656359202763,0.943395981232476,0.956848854514973,0.960497595484537,0.932229990044189,0.899228006126031
0.917573836484012,0.879305705197338,0.8544314358289,0.886537608915152,0.89918227920077,0.900116811966743,0.863752186598355,0.840116319826735,0.865912896561552,0.817792575220481,0.738858618608992,0.691438637885163,0.576729857273552,0.427540042637245,0.461176893046678,0.481837707837019,0.521173210168899,0.47319378184485,0.4982555954615,0.428075551244051,0.468845582060518,0.507906964910702,0.460106211443721,0.447570066172848
0.850456760154433,0.644837659243786,0.658008913395946,0.538646808841208,0.555595937170816,0.535521257867769,0.610837626370529,0.561401590216011,0.538798004365937,0.48562550430165,0.436176747553649,0.472276306111038,0.325463815407103,0.300159695848512,0.298511400694965,0.37747868264204,0.352076752958996,0.357682709120508,0.373783940658608,0.368137272761446,0.33494838945199,0.305328949553457,0.121064294270406,0.0972282839977138
0.842569421707896,0.887927691858766,0.915682211272945,0.876949842020797,0.81624907996618,0.771981841699956,0.651714825908865,0.484580671920569,0.475391341764332,0.382444057808581,0.2842307819581,0.194521119496331,0.193774652228613,0.209844677257581,0.195267840621282,0.173201950330655,0.18086935765178,0.20434557827396,0.249909512086854,0.251623680007515,0.306906741513563,0.292290798329313,0.35286142301373,0.394471278300978
0.873754080579631,0.847514460766607,0.898428170069821,0.905393018281423,0.884474233265159,0.843875552962159,0.874694930218577,0.88579348476131,0.878841778533875,0.937999196676242,0.953747064700091,0.939860968881473,0.942325498165968,0.948394275617775,0.937930172428048,0.910660397272477,0.926760848823462,0.942772919349355,0.922822073253467,0.905183360132343,0.903480578428876,0.861262707623393,0.869816893411134,0.88670932678374
0.932485962809405,0.894432514656321,0.855438041152254,0.847954778161217,0.807519130403281,0.757050068818111,0.682681196977257,0.690939572549114,0.787896220654793,0.746921079271042,0.800090551086067,0.771329843881785,0.806057135926981,0.827382491878721,0.829479492397119,0.828202914127047,0.835307351705699,0.896639994011916,0.933159275732746,0.920698301832606,0.881401680969906,0.843584826043333,0.817674555237584,0.791537344430058
0.940971492614323,0.937479785647454,0.942745613271715,0.949600486196701,0.962379739560702,0.931961053022778,0.896210685394334,0.931886076620191,0.923706467981921,0.924191427256211,0.958956341831728,0.923181336054718,0.912460533126975,0.900358676047009,0.884812953302563,0.835685103023096,0.77633504238907,0.795570834357622,0.764002834786051,0.685296237913958,0.618858414690779,0.611097947510258,0.561167051040105,0.514736470571165
0.868379428906877,0.886736899920276,0.916094083386851,0.943810137726823,0.956618374661169,0.964879562331895,0.963835479633168,0.974091965470506,0.97051850139685,0.957931812728429,0.951088165372523,0.893415719909538,0.876310841645551,0.875017706455246,0.894781327373028,0.820354754285167,0.8972014566976,0.91804841947871,0.929534451668945,0.90603106071036,0.827555231145751,0.7692595535981,0.703423622956909,0.602849457042365
0.822110718325661,0.771697471892104,0.644584635344271,0.60529902854544,0.573942971378499,0.498210837137032,0.532986642580548,0.52198151571723,0.544243499059827,0.492342406829137,0.511977281605805,0.629906303438741,0.67011850706422,0.612757936841632,0.616057182389256,0.521259302521013,0.46513687589289,0.530614383315044,0.53265775936215,0.489101540058813,0.428721311344655,0.3376570738747,0.38174836656545,0.281766646217925
0.85119390199767,0.734952080510556,0.734012381167883,0.640110792869825,0.657231969648005,0.634138252121189,0.617101525744494,0.583057324514739,0.546486476816953,0.520775632308123,0.524643296622045,0.484285496099954,0.509383224674897,0.555932446965496,0.569156898907205,0.654563662552876,0.71976432033491,0.797722993928961,0.829147284453213,0.794282606017499,0.835223651564703,0.802352497752994,0.829593150763734,0.825982443709725
0.870942055474752,0.887999128114719,0.881049338305871,0.834607423101489,0.747430758548061,0.672141642724751,0.60391920417171,0.681811223342002,0.614593674388284,0.517958698728866,0.444517406629342,0.460670011138897,0.45733971927411,0.431726503460515,0.356792652773781,0.275529099312042,0.261252522219287,0.203131448134691,0.206278146488045,0.157882435493125,0.148773138588747,0.110050343315822,0.0962477761649471,0.0848432024329059
0.920633851686196,0.895732593139562,0.941087503660025,0.912418852591783,0.937316694423145,0.925639100134711,0.929817703146619,0.930610075880944,0.898525399852557,0.88176027963372,0.848626248029361,0.806030725791378,0.800369495737386,0.811811262233865,0.844287664038472,0.874000180524537,0.903021571786175,0.896021380900889,0.924485146162099,0.898317134723549,0.819061854653598,0.739269801709251,0.683658641638233,0.6235508119924
0.877711343171949,0.864299439478677,0.78240860921557,0.687937077770873,0.62172412016161,0.598606101773854,0.638563431280868,0.679073896015896,0.685610262763675,0.674430231889265,0.646900638544494,0.551855989960972,0.40573473340324,0.42353661068044,0.461766763444413,0.477824841592204,0.425489893365299,0.549112242595269,0.631686108167756,0.640143945735602,0.579784709677506,0.633413825387148,0.627025879594465,0.545767775025954
0.956421487555403,0.936815259067213,0.955821707325421,0.942857252572892,0.954307719111982,0.938195109511067,0.905001188097211,0.889401196383861,0.909213766402598,0.85684724976661,0.831260753020699,0.831736392987267,0.840947341767229,0.731510653591108,0.813912510709949,0.786957182007285,0.80262696400221,0.803023699730131,0.843025625197225,0.782101974850405,0.776703531765814,0.733459555484079,0.670927529141573,0.636823285618968
0.912370725022612,0.84837447298999,0.794525313224577,0.768436535319648,0.703443291490915,0.690273429609752,0.666031446945867,0.58888536610643,0.463411181161578,0.283883149940474,0.210168247512398,0.172520964963474,0.101228855934647,0.143563131403079,0.204386618172329,0.1666339906421,0.216631749047962,0.235880229431283,0.305432490459534,0.279850571873611,0.21701808293808,0.109113706427851,0.107571472441482,0.125135653582153
0.855299611060993,0.723567269562736,0.713908585559814,0.656818480211686,0.768470901741992,0.795226320335085,0.736881807977162,0.685180520799318,0.724155340300297,0.728396489636226,0.670248407907306,0.737305879027027,0.619244372751809,0.680794217540049,0.714076265388144,0.728239397043836,0.74693696318296,0.678147158399431,0.531914860820579,0.464211927506136,0.502134821768121,0.431009896304182,0.48069442272225,0.530287003368863
0.870161508164819,0.844651129688302,0.847929085860031,0.848566800306566,0.804036488519415,0.792726014453848,0.783828965845061,0.851104422366662,0.840628181407149,0.842275674369957,0.866764125107389,0.914450277380027,0.8511435457607,0.873394139031891,0.836515152999262,0.797028468117978,0.84741315090435,0.807044569130296,0.818796981149043,0.825332594278607,0.814764383475272,0.763478567155219,0.7499633849951,0.719835893512144
0.907166802454954,0.900754915813604,0.928690818336396,0.918331141873237,0.876745406058224,0.851927168990441,0.788955157094619,0.741127380715818,0.781797089748634,0.759196660386175,0.760052987747657,0.756939505313914,0.718693906252434,0.726069907222455,0.762678414354973,0.773997388065187,0.857301643786659,0.879733646362089,0.841120879864438,0.774712075855272,0.760018474219944,0.68658078485444,0.691908595183168,0.718359418884482
0.93789155815141,0.912098581125484,0.899066650965236,0.854773389845579,0.795678530484936,0.740032880620944,0.657351955285245,0.618787680021967,0.63333271450485,0.67250277156626,0.718920578734474,0.792950293580953,0.796940763762094,0.856223272546338,0.886100457628322,0.874541246025077,0.899928607730309,0.927807280348319,0.947880804754354,0.952004936873424,0.8881780057418,0.921737615422446,0.864409747028537,0.823720456970873
0.978976712755857,0.959544109584801,0.957874333995224,0.961069516991049,0.952961475192069,0.910328581800536,0.908434284082389,0.90001553793359,0.82737648387302,0.847658381228148,0.899377936550603,0.897618284518717,0.861911462474791,0.81033540994629,0.784803022940907,0.708936920498077,0.74309567735777,0.677666577925285,0.7036924618841,0.619337692951389,0.658342341986922,0.694235911151896,0.590573521790661,0.508737528284679
0.869202403540946,0.822089710341637,0.827671003492164,0.781499896707145,0.814724108902885,0.756445107758054,0.77818236192369,0.810654139278816,0.816850754949204,0.849931393446864,0.861448600839712,0.893868123511812,0.909956553083976,0.902392067548947,0.87345815527173,0.783193859100257,0.753620354566616,0.643999444770697,0.512355152753849,0.377681576806143,0.320820750817261,0.225199805340689,0.159223688394112,0.149881738111804
0.95931654262865,0.950483422019437,0.92884545848419,0.947193336181651,0.929417983206944,0.953190629002002,0.933938771513984,0.915425559795068,0.88213818051151,0.876895811225382,0.908035705059373,0.886579094720029,0.843018634747211,0.779318747565956,0.773508238578434,0.716186477021097,0.558403345039408,0.499788554786498,0.505210451046847,0.41918884128917,0.385251088921941,0.380508115015457,0.421837517889038,0.400314925986215
